Using DoubleGANNet architecture
Continue training from ours_weights_211203 at epoch=100
Epoch: 101 || Batch: 1 || unet loss: 0.9961969256401062 || dis loss: 0.7907886505126953 || mse: 0.008257805369794369 | ssim:0.8944522738456726
Epoch: 101 || Batch: 17 || unet loss: 0.9785930514335632 || dis loss: 0.7697322368621826 || mse: 0.006914617959409952 | ssim:0.9012985229492188
Epoch: 101 || Batch: 18 || unet loss: 1.0094141960144043 || dis loss: 0.7508281469345093 || mse: 0.007662979885935783 | ssim:0.8936326503753662
Epoch: 101 || Batch: 19 || unet loss: 1.0186971426010132 || dis loss: 0.7818480134010315 || mse: 0.008867616765201092 | ssim:0.900977611541748
Epoch: 101 || Batch: 20 || unet loss: 0.9700250625610352 || dis loss: 0.6823481321334839 || mse: 0.006277372129261494 | ssim:0.8899223208427429
Epoch: 101 || Batch: 21 || unet loss: 0.932927131652832 || dis loss: 0.7832460403442383 || mse: 0.007029018364846706 | ssim:0.9035717248916626
Epoch: 101 || Batch: 22 || unet loss: 1.0350239276885986 || dis loss: 0.7824737429618835 || mse: 0.007725266739726067 | ssim:0.8913701772689819
Epoch: 101 || Batch: 23 || unet loss: 1.061554193496704 || dis loss: 0.7991828918457031 || mse: 0.007707585580646992 | ssim:0.8823052048683167
Epoch: 101 || Batch: 24 || unet loss: 0.9274922609329224 || dis loss: 0.6868664026260376 || mse: 0.005759832449257374 | ssim:0.8678366541862488
Epoch: 101 || Batch: 25 || unet loss: 0.865641713142395 || dis loss: 0.7184044718742371 || mse: 0.004768542014062405 | ssim:0.8990229368209839
Epoch: 101 || Batch: 26 || unet loss: 0.8870930075645447 || dis loss: 0.7123763561248779 || mse: 0.0055818925611674786 | ssim:0.8917453289031982

mse: + 0.006698580407020118 | ssim: 0.856022905420374 | unet:0.9432965671574628

Epoch: 102 || Batch: 1 || unet loss: 0.874048113822937 || dis loss: 0.8187329769134521 || mse: 0.006278891582041979 | ssim:0.9084869623184204
Epoch: 102 || Batch: 2 || unet loss: 1.1045078039169312 || dis loss: 0.6882126331329346 || mse: 0.0075637539848685265 | ssim:0.8733959794044495
Epoch: 102 || Batch: 3 || unet loss: 1.0459275245666504 || dis loss: 0.8041204214096069 || mse: 0.007771054282784462 | ssim:0.8870297074317932
Epoch: 102 || Batch: 4 || unet loss: 0.9855087995529175 || dis loss: 0.7655911445617676 || mse: 0.007570904679596424 | ssim:0.9075004458427429
Epoch: 102 || Batch: 5 || unet loss: 0.8718794584274292 || dis loss: 0.6898189783096313 || mse: 0.005547185894101858 | ssim:0.9009800553321838
Epoch: 102 || Batch: 6 || unet loss: 0.8241904973983765 || dis loss: 0.8329760432243347 || mse: 0.005538886412978172 | ssim:0.9129526615142822
Epoch: 102 || Batch: 7 || unet loss: 1.030428171157837 || dis loss: 0.764362096786499 || mse: 0.008427690714597702 | ssim:0.8898100852966309
Epoch: 102 || Batch: 8 || unet loss: 1.037152647972107 || dis loss: 0.7755903601646423 || mse: 0.006942916661500931 | ssim:0.8913592100143433
Epoch: 102 || Batch: 9 || unet loss: 0.9857457876205444 || dis loss: 0.7811771631240845 || mse: 0.007358471397310495 | ssim:0.9067292213439941
Epoch: 102 || Batch: 10 || unet loss: 0.9725240468978882 || dis loss: 0.6977324485778809 || mse: 0.0060592168010771275 | ssim:0.8898522853851318
Epoch: 102 || Batch: 11 || unet loss: 1.016776442527771 || dis loss: 0.7005864381790161 || mse: 0.006733440328389406 | ssim:0.8775213956832886
Epoch: 102 || Batch: 12 || unet loss: 0.9693952798843384 || dis loss: 0.761029064655304 || mse: 0.00780748575925827 | ssim:0.8883710503578186
Epoch: 102 || Batch: 13 || unet loss: 0.9961192607879639 || dis loss: 0.7412433624267578 || mse: 0.0065760621801018715 | ssim:0.8991600275039673
Epoch: 102 || Batch: 14 || unet loss: 0.877320408821106 || dis loss: 0.7493406534194946 || mse: 0.005726431496441364 | ssim:0.8862596750259399
Epoch: 102 || Batch: 15 || unet loss: 0.9786669611930847 || dis loss: 0.6829901933670044 || mse: 0.0060769906267523766 | ssim:0.8885776996612549
Epoch: 102 || Batch: 16 || unet loss: 1.045314073562622 || dis loss: 0.776554524898529 || mse: 0.00718597462400794 | ssim:0.8859882950782776
Epoch: 102 || Batch: 17 || unet loss: 1.0818947553634644 || dis loss: 0.7037919759750366 || mse: 0.007992621511220932 | ssim:0.8682872653007507
Epoch: 102 || Batch: 18 || unet loss: 1.0239613056182861 || dis loss: 0.8101210594177246 || mse: 0.007183209527283907 | ssim:0.8868463039398193
Epoch: 102 || Batch: 19 || unet loss: 1.0146076679229736 || dis loss: 0.7986186146736145 || mse: 0.00809440203011036 | ssim:0.9026256799697876
Epoch: 102 || Batch: 20 || unet loss: 0.9182823896408081 || dis loss: 0.6968744993209839 || mse: 0.005048244725912809 | ssim:0.8944796323776245
Epoch: 102 || Batch: 21 || unet loss: 1.040556788444519 || dis loss: 0.6942511200904846 || mse: 0.006875304970890284 | ssim:0.8852913975715637
Epoch: 102 || Batch: 22 || unet loss: 1.051724910736084 || dis loss: 0.7733585834503174 || mse: 0.007968908175826073 | ssim:0.8912826776504517
Epoch: 102 || Batch: 23 || unet loss: 1.060781717300415 || dis loss: 0.7674546241760254 || mse: 0.0076728882268071175 | ssim:0.8871119618415833
Epoch: 102 || Batch: 24 || unet loss: 0.7781529426574707 || dis loss: 0.8617839813232422 || mse: 0.005286917556077242 | ssim:0.9197860360145569
Epoch: 102 || Batch: 25 || unet loss: 0.9154185652732849 || dis loss: 0.6849682927131653 || mse: 0.00471511809155345 | ssim:0.9038282036781311
Epoch: 102 || Batch: 26 || unet loss: 0.9417686462402344 || dis loss: 0.8078136444091797 || mse: 0.006456142291426659 | ssim:0.8938519358634949

mse: + 0.006535522760478435 | ssim: 0.8602728093111957 | unet:0.9423205543447424

Epoch: 103 || Batch: 1 || unet loss: 1.0737401247024536 || dis loss: 0.6909677982330322 || mse: 0.007048643194139004 | ssim:0.8790271282196045
Epoch: 103 || Batch: 2 || unet loss: 1.0199276208877563 || dis loss: 0.7628081440925598 || mse: 0.008367670699954033 | ssim:0.8879010081291199
Epoch: 103 || Batch: 3 || unet loss: 0.9458812475204468 || dis loss: 0.8351194858551025 || mse: 0.006555227097123861 | ssim:0.8978598117828369
Epoch: 103 || Batch: 4 || unet loss: 0.9978218078613281 || dis loss: 0.6897599697113037 || mse: 0.006670732982456684 | ssim:0.8876069784164429
Epoch: 103 || Batch: 5 || unet loss: 0.9201891422271729 || dis loss: 0.6786000728607178 || mse: 0.0059251016937196255 | ssim:0.8830357193946838
Epoch: 103 || Batch: 6 || unet loss: 0.9416189193725586 || dis loss: 0.7745978236198425 || mse: 0.006642376072704792 | ssim:0.9012423157691956
Epoch: 103 || Batch: 7 || unet loss: 1.0918430089950562 || dis loss: 0.7624629139900208 || mse: 0.007901560515165329 | ssim:0.8838372826576233
Epoch: 103 || Batch: 8 || unet loss: 0.9472358822822571 || dis loss: 0.7749660611152649 || mse: 0.006339037325233221 | ssim:0.8970694541931152
Epoch: 103 || Batch: 9 || unet loss: 1.0288997888565063 || dis loss: 0.7121427059173584 || mse: 0.007614820264279842 | ssim:0.8738462924957275
Epoch: 103 || Batch: 10 || unet loss: 0.9780888557434082 || dis loss: 0.6558559536933899 || mse: 0.005223709158599377 | ssim:0.8965100049972534
Epoch: 103 || Batch: 11 || unet loss: 0.9422346949577332 || dis loss: 0.7382775545120239 || mse: 0.005904019810259342 | ssim:0.8963300585746765
Epoch: 103 || Batch: 12 || unet loss: 0.9926496744155884 || dis loss: 0.7759996056556702 || mse: 0.006664098706096411 | ssim:0.9008436799049377
Epoch: 103 || Batch: 13 || unet loss: 1.0513381958007812 || dis loss: 0.7742940187454224 || mse: 0.007854640483856201 | ssim:0.8877822160720825
Epoch: 103 || Batch: 14 || unet loss: 0.969789981842041 || dis loss: 0.7853606939315796 || mse: 0.0072696637362241745 | ssim:0.9051958322525024
Epoch: 103 || Batch: 15 || unet loss: 0.8688977956771851 || dis loss: 0.7101417779922485 || mse: 0.0041916463524103165 | ssim:0.9048060178756714
Epoch: 103 || Batch: 16 || unet loss: 0.9517055153846741 || dis loss: 0.8080592751502991 || mse: 0.0068122390657663345 | ssim:0.8930928707122803
Epoch: 103 || Batch: 17 || unet loss: 1.0371758937835693 || dis loss: 0.7210288643836975 || mse: 0.008384158834815025 | ssim:0.8609330654144287
Epoch: 103 || Batch: 18 || unet loss: 1.041032075881958 || dis loss: 0.7553448677062988 || mse: 0.00727594830095768 | ssim:0.8904228806495667
Epoch: 103 || Batch: 19 || unet loss: 0.8397932052612305 || dis loss: 0.8738422989845276 || mse: 0.006247472949326038 | ssim:0.9189889430999756
Epoch: 103 || Batch: 20 || unet loss: 0.9978756308555603 || dis loss: 0.675329327583313 || mse: 0.007552863098680973 | ssim:0.884585976600647
Epoch: 103 || Batch: 21 || unet loss: 1.0442731380462646 || dis loss: 0.7727274894714355 || mse: 0.007152204401791096 | ssim:0.8884028196334839
Epoch: 103 || Batch: 22 || unet loss: 1.0251566171646118 || dis loss: 0.7598963975906372 || mse: 0.008453159593045712 | ssim:0.8922715187072754
Epoch: 103 || Batch: 23 || unet loss: 1.0900720357894897 || dis loss: 0.7813082933425903 || mse: 0.008267467841506004 | ssim:0.8804452419281006
Epoch: 103 || Batch: 24 || unet loss: 0.9833737015724182 || dis loss: 0.7195397615432739 || mse: 0.00601795082911849 | ssim:0.8833694458007812
Epoch: 103 || Batch: 25 || unet loss: 0.9453340768814087 || dis loss: 0.6918390989303589 || mse: 0.005956173408776522 | ssim:0.893151044845581
Epoch: 103 || Batch: 26 || unet loss: 0.9602823257446289 || dis loss: 0.7114746570587158 || mse: 0.005900027696043253 | ssim:0.9036577939987183

mse: + 0.00659972644859442 | ssim: 0.8582302000787523 | unet:0.9513418873151144

Epoch: 104 || Batch: 1 || unet loss: 0.8970780372619629 || dis loss: 0.7382742762565613 || mse: 0.005248432047665119 | ssim:0.8969041705131531
Epoch: 104 || Batch: 2 || unet loss: 0.9266834259033203 || dis loss: 0.8170437812805176 || mse: 0.007476758677512407 | ssim:0.8926234245300293
Epoch: 104 || Batch: 3 || unet loss: 1.007055640220642 || dis loss: 0.7600522041320801 || mse: 0.006481387186795473 | ssim:0.8970905542373657
Epoch: 104 || Batch: 4 || unet loss: 0.887241005897522 || dis loss: 0.7829092144966125 || mse: 0.006029627285897732 | ssim:0.8913160562515259
Epoch: 104 || Batch: 5 || unet loss: 0.8345932960510254 || dis loss: 0.6922329068183899 || mse: 0.004215216729789972 | ssim:0.9020651578903198
Epoch: 104 || Batch: 6 || unet loss: 0.8325489163398743 || dis loss: 0.7950609922409058 || mse: 0.005557711701840162 | ssim:0.9158574342727661
Epoch: 104 || Batch: 7 || unet loss: 1.1417059898376465 || dis loss: 0.7095967531204224 || mse: 0.00833851657807827 | ssim:0.8558645844459534
Epoch: 104 || Batch: 8 || unet loss: 0.9692196846008301 || dis loss: 0.7819511890411377 || mse: 0.006689331494271755 | ssim:0.8987494707107544
Epoch: 104 || Batch: 9 || unet loss: 1.0008059740066528 || dis loss: 0.7262656688690186 || mse: 0.00718211755156517 | ssim:0.9034121632575989
Epoch: 104 || Batch: 10 || unet loss: 0.9131991863250732 || dis loss: 0.7034956812858582 || mse: 0.005770490039139986 | ssim:0.8984237909317017
Epoch: 104 || Batch: 11 || unet loss: 0.8586938977241516 || dis loss: 0.759881317615509 || mse: 0.005283586215227842 | ssim:0.9105345010757446
Epoch: 104 || Batch: 12 || unet loss: 0.9935810565948486 || dis loss: 0.7579095363616943 || mse: 0.007023785728961229 | ssim:0.8982968330383301
Epoch: 104 || Batch: 13 || unet loss: 1.0512187480926514 || dis loss: 0.7640688419342041 || mse: 0.007876585237681866 | ssim:0.8866763710975647
Epoch: 104 || Batch: 14 || unet loss: 0.9661189317703247 || dis loss: 0.7075166702270508 || mse: 0.006614999379962683 | ssim:0.8914668560028076
Epoch: 104 || Batch: 15 || unet loss: 0.8884652853012085 || dis loss: 0.7000937461853027 || mse: 0.005531430710107088 | ssim:0.9015049934387207
Epoch: 104 || Batch: 16 || unet loss: 0.9967715740203857 || dis loss: 0.6764479875564575 || mse: 0.006303832400590181 | ssim:0.8900097012519836
Epoch: 104 || Batch: 17 || unet loss: 0.9803426265716553 || dis loss: 0.7762411236763 || mse: 0.006495705805718899 | ssim:0.9026405215263367
Epoch: 104 || Batch: 18 || unet loss: 0.9500055909156799 || dis loss: 0.7975466251373291 || mse: 0.006814120337367058 | ssim:0.9001803398132324
Epoch: 104 || Batch: 19 || unet loss: 1.0309467315673828 || dis loss: 0.7122092843055725 || mse: 0.008071470074355602 | ssim:0.8860618472099304
Epoch: 104 || Batch: 20 || unet loss: 0.9872276186943054 || dis loss: 0.6985742449760437 || mse: 0.006708499975502491 | ssim:0.8884738087654114
Epoch: 104 || Batch: 21 || unet loss: 0.9344817399978638 || dis loss: 0.8328992128372192 || mse: 0.006628626491874456 | ssim:0.9061285257339478
Epoch: 104 || Batch: 22 || unet loss: 1.0561809539794922 || dis loss: 0.7164032459259033 || mse: 0.008393640629947186 | ssim:0.8726703524589539
Epoch: 104 || Batch: 23 || unet loss: 1.0484137535095215 || dis loss: 0.7767600417137146 || mse: 0.007365141063928604 | ssim:0.8868803977966309
Epoch: 104 || Batch: 24 || unet loss: 0.8780147433280945 || dis loss: 0.7502150535583496 || mse: 0.005599007476121187 | ssim:0.8984693288803101
Epoch: 104 || Batch: 25 || unet loss: 0.986674427986145 || dis loss: 0.6877686977386475 || mse: 0.006723558530211449 | ssim:0.8887593746185303
Epoch: 104 || Batch: 26 || unet loss: 0.9749767780303955 || dis loss: 0.7426865100860596 || mse: 0.0066869803704321384 | ssim:0.8961997032165527

mse: + 0.006337428137798 | ssim: 0.8613800097394873 | unet:0.9256387264640243

Epoch: 105 || Batch: 1 || unet loss: 0.811150074005127 || dis loss: 0.7347855567932129 || mse: 0.005640310700982809 | ssim:0.895033597946167
Epoch: 105 || Batch: 2 || unet loss: 0.9668256640434265 || dis loss: 0.7611058950424194 || mse: 0.006629192735999823 | ssim:0.90057373046875
Epoch: 105 || Batch: 3 || unet loss: 1.0644627809524536 || dis loss: 0.7583531141281128 || mse: 0.007384465541690588 | ssim:0.8879634141921997
Epoch: 105 || Batch: 4 || unet loss: 0.8173070549964905 || dis loss: 0.7749086618423462 || mse: 0.005801673047244549 | ssim:0.8791455030441284
Epoch: 105 || Batch: 5 || unet loss: 0.8497734069824219 || dis loss: 0.7379703521728516 || mse: 0.004382716026157141 | ssim:0.9067896604537964
Epoch: 105 || Batch: 6 || unet loss: 0.9212175607681274 || dis loss: 0.8289749622344971 || mse: 0.006467367056757212 | ssim:0.9012057185173035
Epoch: 105 || Batch: 7 || unet loss: 0.9968929290771484 || dis loss: 0.7540977001190186 || mse: 0.007152256555855274 | ssim:0.8991620540618896
Epoch: 105 || Batch: 8 || unet loss: 1.0593607425689697 || dis loss: 0.7661516070365906 || mse: 0.007375777233392 | ssim:0.8893730640411377
Epoch: 105 || Batch: 9 || unet loss: 1.0087635517120361 || dis loss: 0.6941392421722412 || mse: 0.006590562406927347 | ssim:0.8984479904174805
Epoch: 105 || Batch: 10 || unet loss: 0.9309439659118652 || dis loss: 0.6660357117652893 || mse: 0.005148617550730705 | ssim:0.9003092646598816
Epoch: 105 || Batch: 11 || unet loss: 1.0099289417266846 || dis loss: 0.7538753151893616 || mse: 0.007092265412211418 | ssim:0.8990052342414856
Epoch: 105 || Batch: 12 || unet loss: 1.1034564971923828 || dis loss: 0.7087920904159546 || mse: 0.009118380956351757 | ssim:0.8620282411575317
Epoch: 105 || Batch: 13 || unet loss: 1.0549187660217285 || dis loss: 0.7610430717468262 || mse: 0.007638371549546719 | ssim:0.8908534049987793
Epoch: 105 || Batch: 14 || unet loss: 1.0529439449310303 || dis loss: 0.6402548551559448 || mse: 0.005936180241405964 | ssim:0.8704087734222412
Epoch: 105 || Batch: 15 || unet loss: 0.8950216174125671 || dis loss: 0.695065975189209 || mse: 0.005963019095361233 | ssim:0.8966224193572998
Epoch: 105 || Batch: 16 || unet loss: 0.825434148311615 || dis loss: 0.7856069207191467 || mse: 0.005419402848929167 | ssim:0.9188495874404907
Epoch: 105 || Batch: 17 || unet loss: 1.0508134365081787 || dis loss: 0.7476806640625 || mse: 0.008153676055371761 | ssim:0.8868265748023987
Epoch: 105 || Batch: 18 || unet loss: 0.9702691435813904 || dis loss: 0.7778087854385376 || mse: 0.007101737428456545 | ssim:0.8971931338310242
Epoch: 105 || Batch: 19 || unet loss: 0.970230221748352 || dis loss: 0.6922858357429504 || mse: 0.006844410207122564 | ssim:0.8777137994766235
Epoch: 105 || Batch: 20 || unet loss: 0.9470822811126709 || dis loss: 0.6884852647781372 || mse: 0.006022128742188215 | ssim:0.8928495049476624
Epoch: 105 || Batch: 21 || unet loss: 0.8177787661552429 || dis loss: 0.7773061990737915 || mse: 0.005709259305149317 | ssim:0.9158581495285034
Epoch: 105 || Batch: 22 || unet loss: 0.9649832844734192 || dis loss: 0.7993590831756592 || mse: 0.006682952865958214 | ssim:0.894167959690094
Epoch: 105 || Batch: 23 || unet loss: 1.0265297889709473 || dis loss: 0.7627315521240234 || mse: 0.007378766778856516 | ssim:0.8957228660583496
Epoch: 105 || Batch: 24 || unet loss: 0.9610472321510315 || dis loss: 0.6695153117179871 || mse: 0.006726108957082033 | ssim:0.8667871952056885
Epoch: 105 || Batch: 25 || unet loss: 0.9710330367088318 || dis loss: 0.690212070941925 || mse: 0.006923602428287268 | ssim:0.8869210481643677
Epoch: 105 || Batch: 26 || unet loss: 1.0351916551589966 || dis loss: 0.7110267877578735 || mse: 0.008381696417927742 | ssim:0.8697463870048523

mse: + 0.006432033264664588 | ssim: 0.8585021584122269 | unet:0.9290133515993754

Epoch: 106 || Batch: 1 || unet loss: 0.9216310977935791 || dis loss: 0.6918640732765198 || mse: 0.0054058535024523735 | ssim:0.8860623240470886
Epoch: 106 || Batch: 2 || unet loss: 0.9969515204429626 || dis loss: 0.7437434196472168 || mse: 0.008132949471473694 | ssim:0.8936725854873657
Epoch: 106 || Batch: 3 || unet loss: 1.0427240133285522 || dis loss: 0.7661960124969482 || mse: 0.0071656908839941025 | ssim:0.8905602097511292
Epoch: 106 || Batch: 4 || unet loss: 0.7112549543380737 || dis loss: 0.8967201113700867 || mse: 0.004713594913482666 | ssim:0.90709388256073
Epoch: 106 || Batch: 5 || unet loss: 0.8381785154342651 || dis loss: 0.7310755252838135 || mse: 0.005658470559865236 | ssim:0.9004659652709961
Epoch: 106 || Batch: 6 || unet loss: 1.0043123960494995 || dis loss: 0.7803232669830322 || mse: 0.007195115555077791 | ssim:0.8908035159111023
Epoch: 106 || Batch: 7 || unet loss: 0.9739518761634827 || dis loss: 0.7713314294815063 || mse: 0.007623312994837761 | ssim:0.8992645144462585
Epoch: 106 || Batch: 8 || unet loss: 1.044219732284546 || dis loss: 0.7629150152206421 || mse: 0.007287201937288046 | ssim:0.8905695080757141
Epoch: 106 || Batch: 9 || unet loss: 1.0823169946670532 || dis loss: 0.6713016033172607 || mse: 0.008640984073281288 | ssim:0.8851020336151123
Epoch: 106 || Batch: 10 || unet loss: 0.8762817978858948 || dis loss: 0.6838468313217163 || mse: 0.0050490424036979675 | ssim:0.9025731086730957
Epoch: 106 || Batch: 11 || unet loss: 0.8915025591850281 || dis loss: 0.7149025201797485 || mse: 0.005819690879434347 | ssim:0.9047624468803406
Epoch: 106 || Batch: 12 || unet loss: 1.0441334247589111 || dis loss: 0.724705696105957 || mse: 0.00838631484657526 | ssim:0.892805814743042
Epoch: 106 || Batch: 13 || unet loss: 1.1224359273910522 || dis loss: 0.7440963983535767 || mse: 0.00780190946534276 | ssim:0.8788076639175415
Epoch: 106 || Batch: 14 || unet loss: 0.865666925907135 || dis loss: 0.7857874631881714 || mse: 0.005794939585030079 | ssim:0.9091892838478088
Epoch: 106 || Batch: 15 || unet loss: 0.9627102613449097 || dis loss: 0.6664711236953735 || mse: 0.005885345861315727 | ssim:0.8923448324203491
Epoch: 106 || Batch: 16 || unet loss: 0.9177053570747375 || dis loss: 0.8128752112388611 || mse: 0.006523423362523317 | ssim:0.905607283115387
Epoch: 106 || Batch: 17 || unet loss: 1.092087745666504 || dis loss: 0.7340010404586792 || mse: 0.00719410041347146 | ssim:0.8926607370376587
Epoch: 106 || Batch: 18 || unet loss: 0.9651498198509216 || dis loss: 0.7925156354904175 || mse: 0.006988428998738527 | ssim:0.8998799324035645
Epoch: 106 || Batch: 19 || unet loss: 0.9369675517082214 || dis loss: 0.691706120967865 || mse: 0.005412778351455927 | ssim:0.9033738970756531
Epoch: 106 || Batch: 20 || unet loss: 1.0074772834777832 || dis loss: 0.6329948902130127 || mse: 0.005330637563019991 | ssim:0.9034525752067566
Epoch: 106 || Batch: 21 || unet loss: 1.0254502296447754 || dis loss: 0.7314931154251099 || mse: 0.007286256179213524 | ssim:0.8914071321487427
Epoch: 106 || Batch: 22 || unet loss: 1.0874505043029785 || dis loss: 0.7271620035171509 || mse: 0.008331489749252796 | ssim:0.8848286867141724
Epoch: 106 || Batch: 23 || unet loss: 1.0083214044570923 || dis loss: 0.7621517181396484 || mse: 0.006790403742343187 | ssim:0.8960906863212585
Epoch: 106 || Batch: 24 || unet loss: 1.0183459520339966 || dis loss: 0.658050000667572 || mse: 0.00693587027490139 | ssim:0.891284704208374
Epoch: 106 || Batch: 25 || unet loss: 0.9870259165763855 || dis loss: 0.6082751154899597 || mse: 0.004643992520868778 | ssim:0.8923957943916321
Epoch: 106 || Batch: 26 || unet loss: 1.0225647687911987 || dis loss: 0.7580778002738953 || mse: 0.0074409302324056625 | ssim:0.8932792544364929

mse: + 0.00642365660449421 | ssim: 0.8621606804706432 | unet:0.942474760391094

Epoch: 107 || Batch: 1 || unet loss: 0.9621800184249878 || dis loss: 0.7532380223274231 || mse: 0.006283779628574848 | ssim:0.9025123119354248
Epoch: 107 || Batch: 2 || unet loss: 1.0035130977630615 || dis loss: 0.7467591166496277 || mse: 0.00701103126630187 | ssim:0.8998149037361145
Epoch: 107 || Batch: 3 || unet loss: 1.0440731048583984 || dis loss: 0.7592246532440186 || mse: 0.008011582307517529 | ssim:0.8910225629806519
Epoch: 107 || Batch: 4 || unet loss: 0.782702624797821 || dis loss: 0.820128321647644 || mse: 0.006139642093330622 | ssim:0.8972414135932922
Epoch: 107 || Batch: 5 || unet loss: 0.9797238111495972 || dis loss: 0.6516237258911133 || mse: 0.005762543994933367 | ssim:0.8946342468261719
Epoch: 107 || Batch: 6 || unet loss: 0.9512696266174316 || dis loss: 0.7014430165290833 || mse: 0.007111486978828907 | ssim:0.8932617902755737
Epoch: 107 || Batch: 7 || unet loss: 1.1190844774246216 || dis loss: 0.6597644090652466 || mse: 0.0071187205612659454 | ssim:0.8745067119598389
Epoch: 107 || Batch: 8 || unet loss: 1.0389870405197144 || dis loss: 0.7792932391166687 || mse: 0.00778755359351635 | ssim:0.8890257477760315
Epoch: 107 || Batch: 9 || unet loss: 0.8931379914283752 || dis loss: 0.7770015001296997 || mse: 0.00672577042132616 | ssim:0.9134395122528076
Epoch: 107 || Batch: 10 || unet loss: 0.9912842512130737 || dis loss: 0.6683498024940491 || mse: 0.005769510753452778 | ssim:0.890903651714325
Epoch: 107 || Batch: 11 || unet loss: 0.8544555902481079 || dis loss: 0.8321287631988525 || mse: 0.006525625940412283 | ssim:0.9073433876037598
Epoch: 107 || Batch: 12 || unet loss: 0.9797936677932739 || dis loss: 0.7675146460533142 || mse: 0.0070467605255544186 | ssim:0.8999252915382385
Epoch: 107 || Batch: 13 || unet loss: 1.056593894958496 || dis loss: 0.747349202632904 || mse: 0.007719969376921654 | ssim:0.8813475370407104
Epoch: 107 || Batch: 14 || unet loss: 0.9877777099609375 || dis loss: 0.7111067771911621 || mse: 0.00667637400329113 | ssim:0.8776479959487915
Epoch: 107 || Batch: 15 || unet loss: 0.8524004817008972 || dis loss: 0.6594825983047485 || mse: 0.004564158618450165 | ssim:0.9063814282417297
Epoch: 107 || Batch: 16 || unet loss: 0.9023188352584839 || dis loss: 0.8304644227027893 || mse: 0.006745391990989447 | ssim:0.8771384358406067
Epoch: 107 || Batch: 17 || unet loss: 1.0535659790039062 || dis loss: 0.740021288394928 || mse: 0.009054780006408691 | ssim:0.8883888125419617
Epoch: 107 || Batch: 18 || unet loss: 1.0144693851470947 || dis loss: 0.7937570810317993 || mse: 0.007125889416784048 | ssim:0.8924475908279419
Epoch: 107 || Batch: 19 || unet loss: 0.8323320150375366 || dis loss: 0.7310521602630615 || mse: 0.0052332570776343346 | ssim:0.8781679272651672
Epoch: 107 || Batch: 20 || unet loss: 0.9324195384979248 || dis loss: 0.6868617534637451 || mse: 0.004813078325241804 | ssim:0.9024949669837952
Epoch: 107 || Batch: 21 || unet loss: 1.02466881275177 || dis loss: 0.6488642692565918 || mse: 0.0066826739348471165 | ssim:0.8814149498939514
Epoch: 107 || Batch: 22 || unet loss: 1.0036633014678955 || dis loss: 0.6726378798484802 || mse: 0.006161331664770842 | ssim:0.8856230974197388
Epoch: 107 || Batch: 23 || unet loss: 0.9924944639205933 || dis loss: 0.7552704811096191 || mse: 0.007010629400610924 | ssim:0.8951770663261414
